time (s),vertical,horizontal,axial,
0.00691406,32.7944,-23.0758,43.2758
0.00695313,32.2234,-22.5136,43.3108
0.00699219,31.6405,-21.9544,43.302
0.00703125,31.0475,-21.4044,43.249
0.00707031,30.4473,-20.8634,43.1516
0.00710938,29.8449,-20.3283,43.0095
0.00714844,29.2451,-19.7975,42.823
0.0071875,28.6501,-19.2696,42.594
0.00722656,28.0597,-18.7433,42.3248
0.00726563,27.4728,-18.2195,42.0181
0.00730469,26.8893,-17.7026,41.6756
0.00734375,26.3114,-17.1957,41.2983
0.00738281,25.7418,-16.695,40.887
0.00742188,25.1817,-16.1938,40.443
0.00746094,24.6305,-15.6895,39.9682
0.0075,24.0872,-15.1866,39.4635
0.00753906,23.551,-14.6893,38.9291
0.00757812,23.022,-14.1949,38.3651
0.00761719,22.4996,-13.6958,37.7715
0.00765625,21.9818,-13.1878,37.1487
0.00769531,21.465,-12.6738,36.4972
0.00773437,20.944,-12.1616,35.8176
0.00777344,20.4147,-11.6584,35.1102
0.0078125,19.8763,-11.1658,34.3756
0.00785156,19.3303,-10.6779,33.6145
0.00789063,18.778,-10.1849,32.8276
0.00792969,18.2182,-9.67975,32.0169
0.00796875,17.6479,-9.16464,31.1856
0.00800781,17.0634,-8.64772,30.3369
0.00804688,16.462,-8.1347,29.4741
0.00808594,15.843,-7.62369,28.6002
0.008125,15.2079,-7.10871,27.7184
0.00816406,14.5591,-6.58676,26.8315
0.00820313,13.898,-6.06027,25.9424
0.00824219,13.2241,-5.53319,25.0534
0.00828125,12.5365,-5.00661,24.1671
0.00832031,11.8351,-4.47805,23.2859
0.00835938,11.1211,-3.94318,22.4127
0.00839844,10.3976,-3.39855,21.5505
0.0084375,9.66608,-2.84455,20.7027
0.00847656,8.92618,-2.28548,19.8729
0.00851563,8.17738,-1.7256,19.0647
0.00855469,7.42176,-1.16516,18.2818
0.00859375,6.66378,-0.600162,17.5272
0.00863281,5.90842,-0.0256174,16.8032
0.00867188,5.15914,0.560724,16.1108
0.00871094,4.41641,1.15754,15.4503
0.00875,3.67724,1.76265,14.8217
0.00878906,2.93725,2.37615,14.2256
0.00882813,2.19458,3.00045,13.6624
0.00886719,1.45223,3.63757,13.1321
0.00890625,0.71579,4.28672,12.6346
0.00894531,-0.0112779,4.94488,12.1696
0.00898438,-0.729786,5.60955,11.7372
0.00902344,-1.44266,6.28102,11.3382
0.0090625,-2.15192,6.96121,10.9742
0.00910156,-2.85759,7.65108,10.6471
0.00914062,-3.55804,8.35013,10.3579
0.00917969,-4.25104,9.05733,10.1069
0.00921875,-4.9355,9.77117,9.89462
0.00925781,-5.6121,10.4907,9.7211
0.00929687,-6.28329,11.2174,9.58686
0.00933594,-6.95249,11.9541,9.49242
0.009375,-7.62177,12.7009,9.43766
0.00941406,-8.29039,13.4547,9.42121
0.00945312,-8.95681,14.2125,9.44078
0.00949219,-9.62102,14.9741,9.49415
0.00953125,-10.2845,15.7404,9.57925
0.00957031,-10.9491,16.5102,9.69419
0.00960937,-11.6155,17.2801,9.83772
0.00964844,-12.2826,18.0474,10.0092
0.0096875,-12.9475,18.8107,10.208
0.00972656,-13.6081,19.5697,10.4337
0.00976562,-14.2651,20.3267,10.6856
0.00980469,-14.9215,21.0868,10.9634
0.00984375,-15.58,21.8532,11.2676
